Theme,Sub Theme,Feature Name,Co-ordinates,,IMAGEURL
Place of Worship,Church,St Francis Church,"-37.8118847831837, 144.962422614541",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKjBOCJOclQMoeLB7NfB2ul5t_yJrzyoCsYMlZykQMX2ZaokV-rbYvfJ7iFnM&amp;s
Place of Worship,Church,St James Church,"-37.8101281201969, 144.952468571683",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRu2gX4Gwj0dBpqWHfAZlPAloDuncRQ-_IylPib2EkJgMdmp25vDT0oX8rCRg&amp;s
Place of Worship,Church,St Mary's Anglican Church,"-37.8031663672997, 144.953761537074",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRuQevnkNIdpuVXc-_oY94H_xV57VIU69lL65rtpkxGxOejwM83pBcaoFtfgPM&amp;s
Place of Worship,Church,Scots Church,"-37.8145687802664, 144.96855105335",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSNnBrCUDEy6bpa4i5lVFtGcnFxuOvjd3AKv559R7eqb6UBLazhSQW4GAf-tA&amp;s
Place of Worship,Church,St Michael's Uniting Church,"-37.8143851324913, 144.969174036096",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQxkrA1EbZf9fYu1pFzOo1_76xX8fRaFA8lZdhiKvXH8Y3M4QR8RQX19RaH7A&amp;s
Place of Worship,Church,Greek Orthodox Church,"-37.8088064667555, 144.978259089269",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTuhEf1VFOwSMG-xk3JpkAOtIRpAC4RhE0k2qXmt30X9hZgd6AjcaydT3ESj78&amp;s
Place of Worship,Church,North Melbourne Uniting,"-37.8035538471344, 144.947671538375",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ7_aczHiKeAIcXY3I4Abiyi7E1XM3_ZVtVwGxEeaetQC4M5O9XZ1xTWbKclJQ&amp;s
Place of Worship,Church,South Yarra Presbyterian Church,"-37.8407473645397, 144.98562699348",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQwdnOmUMh88hRa36L-koGNWd1F_T69VzK91-zHTZZ8chD2h0OqCxnNgnQEgoo&amp;s
Place of Worship,Synagogue,East Melbourne Synagogue,"-37.809113728917, 144.97422190954",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTKPl9x59XUvWjacvVBk02ErZm900pC3pdB7enX-J_xPjj1YwIsv0h4sIrlYg&amp;s
Transport,Transport Terminal,Port of Melbourne,"-37.8137384362671, 144.91753432375",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQyC6FmwXpI6IudGQdR-PdBGLOoJ60u83w86Qpj5DuMGv2F9Ty34opTT4AOBP0&amp;s
Leisure/Recreation,Major Sports & Recreation Facility,Carlton Football Club,"-37.7840864379557, 144.961967841559",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWgUj740Kf8Y-2wyM4BC1R50hAolqsO6c0NpROlMNwwmMlwmgKkmpsAthFhBw&amp;s
Education Centre,Primary Schools,Carlton Gardens Primary School,"-37.8020953835112, 144.969406272035",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS44PIEXRXg5JpqGfTLShl-QQfEkvLQ-OScRHTjl_lF25BRQMQC6ghjxvdrxQ&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Carlton Gardens North,"-37.8017690847403, 144.971997551189",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRPRXMJ3EpvPrQEAvE7OLrLLuzaeDnbAbXve0PYzeqzsaVC_DcoaSKEADShGkc&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Kings Domain,"-37.8255239795833, 144.974107925144",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ92HHOMX9k29MRB3yQb2r9ahnyigdlBBUf2Q-MNjCw-twgj1j_f4W79x-FAA&amp;s
Education Centre,Secondary Schools,Melbourne Grammar School,"-37.8342561018747, 144.976285045233",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQzju4xpkU9PrpAXvOWAX_-ZJYA2azC3paUkHVTdgFt06P0enoszGzrThA6SjI&amp;s
Place Of Assembly,Theatre Live,FairFax Studio,"-37.8216684581887, 144.968836241692",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSRI28bMjTTImrFr35b0UwsY4Nw17CjaoZckktKdjyyCEibgZ_zLEtfp8Sa8w&amp;s
Leisure/Recreation,Major Sports & Recreation Facility,Flemington Racecourse,"-37.7908082646624, 144.912142987372",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ6k9NOa72fCPhDMCBh8RqtMhN3NNxjm28oTLV_KKlaimZh2xIpXC5b4baD9Q&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Treasury Gardens,"-37.8143993575938, 144.975952335785",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQTc5X22TGXrf5gyvPOtN5vRu2sOWZBv2Qp01Ls6GrHX4c13fC08W-uzT2LWoc&amp;s
Mixed Use,Retail/Office,Treasury Reserve,"-37.8129178793082, 144.975236759799",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWREpKUtHKOR-E4tQElaLwzwrbTaCtJfKIvvFGRMkK3ZqBHK1qAFoBefOVQw&amp;s
Health Services,Private Hospital,Epworth Freemasons Hospital : Medical Centre,"-37.8093444587231, 144.982336768182",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKCdGBtzD00hMGQ-5SmREiHnnQCnF711B3mq6-irOpetA4qgKBAZ7K2FP3k-c&amp;s
Community Use,Government Building,Melbourne Magistrates Court,"-37.8136147671606, 144.956846193891",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQNHsNLvX0AH7hBlwyzKliG9NDx8A5nLpk8jMHMO-z2SSRxyWYmofG401vxpA&amp;s
Transport,Railway Station,Flagstaff Railway Station,"-37.8122356514626, 144.956318211113",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTj0GqsDarY0O8EQE9hn6XfhYkKbX33SxujR-KfSl_lwws4X83Pb-GOnHCXcWs&amp;s
Leisure/Recreation,Major Sports & Recreation Facility,Melbourne Cricket Ground (MCG),"-37.8194921618419, 144.983402879078",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRCOx1UloV8HorHIs-Jk2VO8lEDFnD0z5OikgTXO3d_eVGt0vodSMiPHNCoesQ&amp;s
Vacant Land,Vacant Land - Undeveloped Site,Melbourne International Karting Complex,"-37.8310746380616, 144.913822928701",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTU4MN4joSLwli89KCpGRUxHL8fEixwtkS3Y5hkjaCXyneYk812FHialGGEow&amp;s
Mixed Use,Retail/Office/Carpark,Southgate Arts and Leisure Precinct,"-37.8202245786597, 144.965989052839",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQqTzNGwM0SQYDJkiwLa9mbVZwsIeYIQ32z9egLKnuFbkdEl7SOEpjYYlFj8w&amp;s
Place Of Assembly,Art Gallery/Museum,Australian Centre for Contemporary Art,"-37.8266045432686, 144.967252924593",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQFW_oNfl6C6vwIC4BUfC6ley4wP2aMcM4iuJUbH7dvFO5q6TcARnPF2DcN7TM&amp;s
Place of Worship,Church,St Patricks Cathedral,"-37.8101140950474, 144.975901529712",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQl77MgswWqgmv2PR5SL8qFbB5eMN5Uexcl-Unmzr8aBlCnJRi1DV0CH26r9w&amp;s
Office,Office,Parliament House,"-37.811246655376, 144.97372641185",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQlIrKJhVD44DXseiigmPq7PgzrsUrZU0jbv8crrbX76X_DFZ_Te0s0bW0gRcM&amp;s
Office,Office,Former Royal Mint,"-37.8121838748712, 144.957055454136",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQFjn0zPdXqWYNRuvqKZVh01j4Yfj5_GuzYZ7UP8YMA-o4B50kIge9iQiSOmA&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Queen Victoria Gardens,"-37.8216381244891, 144.971049530478",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTf5W3jWgCqOlozqTnG8aDn9mjNnyFi0ZNfcvZRC5BXgHgb_8Fc9rrQlkHukTI&amp;s
Office,Office,SBS (Special Broadcasting Service),"-37.8176921210305, 144.968740597156",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRdEMvNpabXgUogKvmGjk8leMBIIxM7wGNoKeJXXbwS6Y4TkSc8HutUwabC1g&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Federation Square,"-37.8178516571684, 144.968963600783",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSq1qoR_7yMSxgrEqiEXatpyxG-0l46DFL7ilYFnjoiHKLXGuMXwY06scayzVs&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),New Quay,"-37.8152178789077, 144.941617889032",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQyFLeVjtyTVBsEFQIO8uBTW31W0NbWY3A65zZ1xPmlCXBGftuqFIQ0Kbuq1kc&amp;s
Purpose Built,Film & RV Studio,Central City Studios,"-37.8142318521296, 144.935655305362",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRwc5waYMtyBxBvXtmQnDo1wZigtuFTk_oeQV_yAEBpGXlCmZBdsAPtKd4wLg&amp;s
Transport,Marina,New Quay Marina,"-37.8152925454954, 144.942283726231",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT33sHnQCeDy_X2JOJvV-gvFwp_J46J8AL30hRGW7H6bwmrPd4osOmJ0RhIxdM&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Newmarket Reserve,"-37.7878473341234, 144.922972125346",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ9aT1qKJuMCmGDlx2g_Ynnor2XELnPzJUfFV50uPkYCm1GqhH8u4kGe_HeuY4&amp;s
Health Services,Public Hospital,Royal Womens Hospital,"-37.7988892460088, 144.954897253856",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQFt9iQlX_Ou6UfWDkCLRqPdlZoSbZVysf7pRDsz0V_nfbW5ceKdwsXq_c5Sg&amp;s
Specialist Residential Accommodation,Hostel,The Mission To Seafarers Victoria,"-37.8224995970811, 144.951254841448",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRhjPTN692P79RsCvz4Iuu1UPWybC8gmBfeXcM5OT5kNzconLs6s8KpbsCnExg&amp;s
Leisure/Recreation,"Outdoor Recreation Facility (Zoo, Golf Course)",Wonderland Park,"-37.8116945351989, 144.936833674975",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS9AUwYfmT84ZGAqME3gz3dQGlUgwH5YXGJCK5sj_obYnElM3bpJpHYsD9e4w&amp;s
Leisure/Recreation,Major Sports & Recreation Facility,Rod Laver Arena,"-37.8220456119807, 144.978487173787",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS_mULH7HYauf-1IVdmm_Fu6xRNf4bZ1_kczO_rc-_xwt5Aj_xVlz_Jron-MQ&amp;s
Leisure/Recreation,Major Sports & Recreation Facility,Melbourne Park,"-37.8209085970021, 144.978735802793",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7tT6flhZHZ5XbuPVSWney5oVko1387ai2a4guOWyLflJUljJJHv7YpOeVew&amp;s
Leisure/Recreation,Major Sports & Recreation Facility,Hisense Arena,"-37.823110002667, 144.981834802535",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7VrA0K597QSp-aYC7ISBdjLqTnIhik4mg1afvsC1EIwHBDyTyigeNS0ZJ4g&amp;s
Place Of Assembly,Art Gallery/Museum,Melbourne Museum,"-37.8035518129299, 144.971690718887",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPS5wDICQsXNHPABURglgevfjZLfYJtHCf0tYj9_aoiaj3Csz2pKG1PiQpHA&amp;s
Community Use,Public Buildings,Elisabeth Murdoch Hall,"-37.8239733704282, 144.967450979234",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRC7cwrv-bXEn9Guo7YaakbuABclo7sCrJKekPLCXenED5JBgP1stLBJVgKiDk&amp;s
Community Use,Public Buildings,Melbourne Recital Centre,"-37.8238327885805, 144.967682729667",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQsfIbntihVHUrZJslD917DgtA6uto6ZWIjjpkUHvtTZFfoM7ZzmI0ljm0Jo3g&amp;s
Place Of Assembly,Theatre Live,Hamer Hall,"-37.8199901009015, 144.967992144257",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQhAuTzQB-U83cmO9FKN1hdVXJW7on35cPDwl7VOxwuu0qL8jEJ8dj3LUzJHQ&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),J.J Holland Park,"-37.7982358832177, 144.923837074813",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT8s5R3AF0m7uzpzOEbX7A6xHQ-Pquaa6DwXFgXz29yq1RSt4ZHzmcQgP6TPQ&amp;s
Transport,Railway Station,South Kensington Railway Station,"-37.7997270537735, 144.925837749713",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRDMIyd9bFJxki3WDQfPGDb-fdd1YuzUsOdGrOpq0pHdMoVN6UYYV_qKFw2g6k&amp;s
Health Services,Public Hospital,Royal Childrens Hospital,"-37.7942060847278, 144.950048264678",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ_NMOU-UXi4gQh6cgJ9DC1U7aW8SSfa-fHEFKxxJ858LcJXhgehcNukKJKCA&amp;s
Transport,Railway Station,Royal Park Railway Station,"-37.7812684282825, 144.951667833921",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT4hKTsi6EHG7rD7pgMbUpBlqzIvKLjzJFpXCj8ThnOTFB-ZMxGf4O3t_YPyg&amp;s
Place Of Assembly,Art Gallery/Museum,National Sports Museum,"-37.8189544909462, 144.984669809381",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT0egeA_peuvH9IXBOEaZBmrlY7Bh8J49X-fZcF30OKEKGK1yQeJd8oPa69Yqs&amp;s
Office,Office,State Coroners Office,"-37.8244982228756, 144.964675254819",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT49i9Hoh1f-7N1cKmwY3W05q83RE7VOz-KL75CoJho3CaUjIBQHps10loGz3Q&amp;s
Transport,Railway Station,Flagstaff Railway Station,"-37.8116384403974, 144.9561186805",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTj0GqsDarY0O8EQE9hn6XfhYkKbX33SxujR-KfSl_lwws4X83Pb-GOnHCXcWs&amp;s
Transport,Railway Station,Melbourne Central Railway Station,"-37.8105992402369, 144.96169061383",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTdXLiPkUvX07mu1sVAWSmUt87tCxbrzl4nJmCOG3UzEi2lg2EDVu5IlcbXNw&amp;s
Transport,Railway Station,Melbourne Central Railway Station,"-37.8108930047401, 144.963100728702",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTdXLiPkUvX07mu1sVAWSmUt87tCxbrzl4nJmCOG3UzEi2lg2EDVu5IlcbXNw&amp;s
Place Of Assembly,Theatre Live,Athanaeum Theatre,"-37.814954347831, 144.96732254212",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQIe_dqshZNnL0OQZQVofkWxG7ax5jOLEFrd93brrMMtE31mT_CDYVUBXLP6z8&amp;s
Leisure/Recreation,"Outdoor Recreation Facility (Zoo, Golf Course)",Riverside Park,"-37.7948375315825, 144.915607065132",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRSPgVyhInN4yGkF7_DI5ni3wsHp7m5YJ5aNSVCy9C9083ABGLUQq3Vqo5jMQ&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Flagstaff Gardens,"-37.8111222889277, 144.954696055235",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSvT8d0JYCScTMQ7gqtw0jCfjYIaAQJlMK1I9dAE7I_5cT6SikpeOOO0vS4k1M&amp;s
Education Centre,Primary Schools,North Melbourne Primary School,"-37.7986737155551, 144.951065772876",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT6Fri4P08PMT4-KYv41krZkwudw4KZZX2JqxFAYQOMfw4lntLI-xe_tEmPTw&amp;s
Place Of Assembly,Theatre Live,Her Majesty's Theatre,"-37.8109975612842, 144.969520183129",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSz9hTRXaQ1IMUzKU7OoTUkxg7IPfJtRHYX0HFWGuuFDWhgMxv4DsQF9QbhExA&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Fawkner Park,"-37.8413996708186, 144.981625667877",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS5q4MsW6bJUeuSZD0z4xC_b1cg9kIbUNDq9gQVGAhrZPAeyjxjtzPtc0W1wg&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Fitzroy Gardens,"-37.8129616331579, 144.980455714669",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT0S9Lvr9rb_V9oue5dbnIT-C36rM_WNuBkRtGcQEJDvZ8YMbJEjwN36Haqig&amp;s
Place Of Assembly,Art Gallery/Museum,Sinclair's Cottage,"-37.8145407488014, 144.980554992725",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQVV9B9cI_Ak7UVIfJQ5VmqrUTyvXH9ladXOoFuFY1onFF7p8Jq8N5c16WGsWM&amp;s
Education Centre,Tertiary (University),BIO 21 Institute,"-37.7978743305343, 144.953780325865",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRVZ907cbHrNkr4PSG8AHjaf7fD3mrekPtV3khfAfk7Egq63PFSMbvhqxvu_WY&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Enterprize Park,"-37.820210269629, 144.959276859602",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ7aQNLXpXhhxxZBkEm1UZK_7DTco7GzZHYiY6Cii4c-LpzzddTOhx9YDFXtmM&amp;s
Transport,Railway Station,Flinders Street Railway Station,"-37.8179063007545, 144.967064817875",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTIs1DTkdQ6KBCCRSqY-veMxWTripFZ1mmYn3bMLCbO99_XIyUFs0R6lNfZ5yU&amp;s
Community Use,Fire Station,Metropolitan Fire Brigade (MFB),"-37.8092318636838, 144.975247619376",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTVDTvgrceGwhHA-fgGs--zwLVgTdZPSrMs7bqNyRcp7v_Hl4p_CWa2JQn6Hwk&amp;s
Health Services,Public Hospital,Royal Melbourne Hospital,"-37.7993071664096, 144.956389746765",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT5mVpNWX8fH3AdXo5FbNQIxHQWTtgOKuyDjV9d00AuSS3suOu9zkPixmy8AkA&amp;s
Place Of Assembly,Art Gallery/Museum,Koorie Heritage Trust Inc,"-37.8133854259085, 144.954027907736",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcReWkqtureRhe9KNpd2l5_26tTPjTYgfiQyHlu5GVXK3BL89DicbsE4G-5YDQ&amp;s
Community Use,Public Buildings,Commonwealth Law Courts,"-37.8123961677596, 144.955823833257",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQgrOd79MG_OUzV4799UQ78b7gkhPzDtEs8WBdD5oy56kMiXfN6ePOc1ICMeuc&amp;s
Education Centre,Tertiary (University),RMIT University,"-37.8080795360545, 144.964452974798",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRu_bvxqX8bL57jCTIQLiO-XSRRZJCnl_FaV_4ZGeMq8S14xaD_zGpbHO_qNQ&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Macarthur Square,"-37.7983318676737, 144.971514146104",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR90lve9YiCD_WEQKR97ghjyfnCAbkDM3ZPCHZ3d_mJIy-YhRLfUI_6VTRrlA&amp;s
Leisure/Recreation,Major Sports & Recreation Facility,City Baths,"-37.8071585350561, 144.963189789721",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTqwOGlGyXsRL54OPVJtOF4fY538xjO_cXwDfFsUWyZeDniCEAfE35uO6MkAQ&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Westgate Park,"-37.8314918578874, 144.908824792698",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRnRESsNyZoiS6MO50HBBZZZG1CnE2OcDeWS-ZBh_tIoh6o9b-KUN-ShfB2Iw&amp;s
Transport,Railway Station,North Melbourne Railway Station,"-37.8073823625058, 144.942429848025",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRIwcJhEERJ7bjiSzLIIR4odlADMbBDbiqafggfEW1CRJ86kgyH4gWWytKsnF8&amp;s
Place Of Assembly,Art Gallery/Museum,Cooks' Cottage,"-37.8144604899837, 144.979471339826",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSN1XnvLeBSBiiMWmfCzJDpP-ifhE91KtUHDazjWF1gAg-XckehDFrs0JLKVYY&amp;s
Place Of Assembly,Art Gallery/Museum,Royal Exhibition Building,"-37.80460262432, 144.971521914952",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSh6IApF8YcL19bEfLKF159gDQjiZIb9zqD_cSQ021T15qWs75X2xWZ2B-Pzys&amp;s
Community Use,Public Buildings,Melbourne Childrens Court,"-37.8125077646598, 144.958298873269",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTz4kDcJXBSUBJa71eX7a-FEOsQx91z1MzZidQ9af1s0boT6V2Pv5qRS6LPu20&amp;s
Leisure/Recreation,Major Sports & Recreation Facility,Etihad Stadium,"-37.8161760471742, 144.947496254547",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRi7c0EEbSNQNUhRa0A26EyfgWL38lDH3Os4oef7QizCotQTCrpQsP5BtRDSBM&amp;s
Leisure/Recreation,Observation Tower/Wheel,Eureka Skydeck 88,"-37.8216187583314, 144.964622218598",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ39Mug56br_erNWAi_ztNc3vgeP_XRiyn75vSk9I8rXAXOyucnlp9lv_SKyHU&amp;s
