Theme,Sub Theme,Feature Name,Co-ordinates,,IMAGEURL
Place Of Assembly,Art Gallery/Museum,Australian Centre For The Moving Image (ACMI),"-37.8176107327202, 144.969070431323",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTognygb2WpIBOawcO3qDLsqy-6k1mjjogme1nPtYA1A3f5JnsKbMN7xK9Aag&amp;s
Place Of Assembly,Function/Conference/Exhibition Centre,Dallas Brooks Centre,"-37.8097374138234, 144.981383411592",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRKZUmySiFJlgSXbAMA1PICMMwF8Ve24cwhe9pXvQRW-Xx6FeiIgn0iiKKq-g&amp;s
Place Of Assembly,Library,The Melbourne Athenaeum Library,"-37.8148855756416, 144.967291289941",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTo4JUoeVwbVEfnlcDwD_h2OMfhwFAfp5MCssyPK29_gGI_B2X2zmV83-wNtg&amp;s
Place of Worship,Church,Romanian Orthodox,"-37.8052307297468, 144.966986444597",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRNakRaax0LUhg6ZxmvCpw-rMRSl0b7pDBBdwGNAtcnTZjnwuybTt8QI1djmQ&amp;s
Place of Worship,Church,Welsh Presbyterian Church,"-37.8104478768313, 144.959873260087",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTqnXXzDErYOqTsGWuGlqdjfkdKO6_NOchBH4BazyF0Ni9IFtLFMmxmISRaUw&amp;s
Place of Worship,Church,St Peter's Eastern Hill,"-37.8097086714637, 144.975259178609",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSXkGMsfDVSn7-DqbmVnzV79L5a8nnQwebAdhCvaBICkpYWbHDzxUCN-IxphS4&amp;s
Place of Worship,Church,Lutheran Trinity Church,"-37.8109757054396, 144.975729473552",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRVHds-eWpFt9oXVbPFrNCseD0y2Joa_p8e-RUctnMDhnPGEQkIWHEUP-OVRA&amp;s
Place of Worship,Church,St Johns Lutheran Church,"-37.8209399677168, 144.967121099857",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQQinVJZWHI-TY70t5H1XBC1qKHhPTV1C7EgPtmSafZv8BLy8x66Dq3QkEdLsI&amp;s
Place of Worship,Church,St Michaels,"-37.7940512679297, 144.945399480629",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQxkrA1EbZf9fYu1pFzOo1_76xX8fRaFA8lZdhiKvXH8Y3M4QR8RQX19RaH7A&amp;s
Place of Worship,Church,Ukranian Catholic Cathedral,"-37.7963084580345, 144.944313454028",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSu7pUFH6IjxVLn5eMmTiHeyer6gb7xRADXwhiiGTbN_BWN0PEcn3o1FxeEKg&amp;s
Place of Worship,Church,Collins Street Baptist Church,"-37.8147011904647, 144.968072486031",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRE4SRI3JXbWCrYSg7a98SFwZ0XgGHwfKdahHtxdMFovvjUb5k_hNlt17Sm8w&amp;s
Place of Worship,Church,St Thomas Aquinas Church,"-37.8353076902578, 144.976809080472",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR-m-S83xAI4RPT2SWnLFCd0q_CqWcQaF3SY59VNOn1exgV2cKmKMchG05OZR0&amp;s
Place of Worship,Church,The Parish of Christ Church South Yarra,"-37.8386270533576, 144.986009385387",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR0udnos8QibL7l2GjtvO-ORR9BW1OjYhBrnIil1Pikc-BSExZK1NPHqP2MDMU&amp;s
Community Use,Police Station,Victoria Police,"-37.8164849024046, 144.966486801188",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTv_4LTdwLkCoXgDNonj1uEL5C508RQzzr1fDD9azPUpTj3Svfbe_414ScjJg&amp;s
Community Use,Visitor Centre,Melbourne Visitor Booth,"-37.8139525061193, 144.964425882562",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSWvm49hwCcWvOpCTp_9jeCWEIuttl3w6Ej5kuGdVR_LQeC-7Peix9-eYq3eA&amp;s
Leisure/Recreation,Major Sports & Recreation Facility,State Netball Hockey Centre,"-37.7857860016289, 144.947580972027",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQlSssM6N_ZaZ-GqxbWPjAsW2V9mTuCeaRw0PGOfr9xvnirZK2nv7PXWJoSzg&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),University Square,"-37.800410711209, 144.960398319302",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNQ6nr9EwXAJsSu8Vtlw3c27Rp4UHAfzqi6V9Q6J4HzbHtcm8B73AT08z4Zg&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Powlett Reserve,"-37.8116929882498, 144.987275671763",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRm9mr5D0a6ksZKbQRfg15k2GecHOQYyfPRs1epp-2nUMYcV77i0WkuleP0tsE&amp;s
Community Use,Cemetery,Melbourne General Cemetery,"-37.7891890023616, 144.965785979892",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT7rgtQzkZk5Gi7flH8tbGhXU_o5yYaWsc15KTHo-3T3qscEQXoafLUCubpBQ&amp;s
Retail,Retail,Queen Victoria Market,"-37.8075002018073, 144.957158515056",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT63tHcLELNaAtKA-yfBVzJTFmA8A5fhn2ScJ6vwiBjza_6qBQMaLeopbsGSg&amp;s
Education Centre,Primary Schools,Carlton Primary School,"-37.7959079757171, 144.970147317976",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ9uCH3UIgNgFy8tmRZV8miRhf0WXM_J_CYXyClXcjnXBPwAHc3LG_6VG5F9w&amp;s
Education Centre,School - Primary and Secondary Education,Wesley College,"-37.8485201804496, 144.982227770988",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ_NrUslhwoomk2YpnJv2-XjkkLEN_Vm4yj0haYho7l-ZtciqkbgZCjr_JYBQ&amp;s
Place Of Assembly,Theatre Live,State Theatre,"-37.8212806349773, 144.968469643744",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR2_qzhhWM1v583DcZqgKG9uw8k6tUsKblupbuW3ZCfGgCkSoCMAkvaZUf_w4Q&amp;s
Education Centre,Tertiary (University),University of Melbourne (VCA and Music),"-37.8241137662047, 144.96933253996",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSlg-eBBdcDs3fUc0uhB5GZczKpYLjJAnqmMddIKkLq4PxDnOWVkd2kRcPcIA&amp;s
Place Of Assembly,Theatre Live,St Martins Youth Arts Centre,"-37.8352429531289, 144.98114217385",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTCrOLPpd_6tQpHrcRPQ5ZLJNF8K4KJqwr7t4y8b-IDv_UmIqpQHEWBAZJoMA8&amp;s
Transport,Railway Station,Southern Cross Railway Station,"-37.8181633057171, 144.952944748845",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT9ODjz6F-TsgGNEmGJibLVNf2K8PvIpc2w9Ij7e6-1NX7CriT_GLXqEV7htFA&amp;s
Place Of Assembly,Theatre Live,Princess Theatre,"-37.8107257091302, 144.9723265962",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRqWdlRWlkZWC_erLTrBHUobLL2vnRqNGAQV8z3VNoltf1L3-nUhK3ohdFjSVY&amp;s
Education Centre,Secondary Schools,University High School,"-37.7973136216903, 144.956034449946",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSoYRf3wJzun7CplDoJBqhih8rMtOdcQrbh5FlHj2K4yQpLcOh08yblAuDz8EA&amp;s
Community Use,Public Buildings,State Library Victoria,"-37.8099852201226, 144.964330322397",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS-N85HpQ-MGl3QXFv4TnFiFMK-NtohI-62KAGp39sDAamv8I86POPrsWKB6Dc&amp;s
Place Of Assembly,Theatre Live,Regent Theatre,"-37.8160014744179, 144.967916735261",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR4O71sxU-2Y6Cv5EibTAWxZLTuJqKgWC4I55Z7P84b3eJspj5lYuxdlvRyUw&amp;s
Office,Office,Old Treasury Building,"-37.8132371662585, 144.974423610255",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTsHRXBcj0yYCrYs1ono_drAz8WTJDs5o-wuhqYOsUvZvDstyTyEYmYrUJd6g&amp;s
Community Use,Public Buildings,Supreme Court,"-37.8141494182814, 144.957894024264",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSEK5_qx5bVBwzSAXq8Z9ji7G1-b97gVmS-OTjlUS44SmiqlvU1HiFKvc3lbw&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Richmond Football Club,"-37.8216740022008, 144.988156318781",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSJw9V-7Gk9Ye7Wwe1ryFTxFWt69z0nXGreJ2Frcvd0SdyPf1_VrDsbg39KOA&amp;s
Leisure/Recreation,"Outdoor Recreation Facility (Zoo, Golf Course)",Melbourne Zoo,"-37.7844449253712, 144.951371205938",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ8Ukt0vkj6LTp__ju5THRtXvLhA2HPK1htsbmiEm8Z1xgcadtb6gbRoQ8rBw&amp;s
Office,Office,Australian Broadcasting Corporation (ABC),"-37.823813323734, 144.966551401578",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRrmMAQnt7kX_EqrmUA3R9mVSLYi6ya3BDzZHmGipWvka9m5jmzOY9yGvAmhQ&amp;s
Place Of Assembly,Function/Conference/Exhibition Centre,Melbourne Convention Centre,"-37.8249040484653, 144.952288281644",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQMirIVvoc5XExuedOC6D5POIgNbrdJ3y7TxJKRSjn1HBS7aPExRdV0UbX3Ag&amp;s
Leisure/Recreation,Private Sports Club/Facility,Melbourne International Shooting Club,"-37.8292844929826, 144.913415802464",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQvai9JpjJAZyj5R4XLbzx0WINMbmkp4Hp6Im9ja1cQX6a-Wyz7KtVeCazIbw&amp;s
Place Of Assembly,Theatre Live,Malthouse Theatre,"-37.8271768001126, 144.966936821789",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSVO0xArNs9UgRfu_1sti2g5kHL9wGRZXIyS5u6zK9EFVNM6xnKblMo_U8lw4s&amp;s
Purpose Built,Casino,Crown Entertainment Complex,"-37.8235761092516, 144.957312880653",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRzGhz95mBnEhok2rOmDs-i7rBqnGRZn_3BdryRKUkfoPPNNOdAe_M5dPcDbOc&amp;s
Place Of Assembly,Art Gallery/Museum,Thoroughbred Racing Gallery,"-37.8188662730911, 144.9839700954",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTQs8G1aD-C8r0sLLt64cyXLtEFxs5Yjb4GgvmU0oj6Yu06ULg5H7LqF1p3p_U&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Docklands Park,"-37.8209956785618, 144.946781702342",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQrHEa9wx5V3ASlZs-d_BCIfArbPJNTVCI1PZ3W2KVUvkcLqY6F1IultXr_GA&amp;s
Mixed Use,Retail/Office,Waterfront City,"-37.815056661803, 144.939136876334",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSHOqTpQu5TbzRv067NotElAKG2l_e3CeTOWMhTvVqumhVidYoSALZhj2QNf0I&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Point Park,"-37.8233522700646, 144.942102276731",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTnSObolj4cxodN_6ZGbHHblKM3kru0_5ZwG7qWshbZZILYNs45lRfpAmEuApM&amp;s
Education Centre,Primary Schools,Kensington Primary School,"-37.7925235045455, 144.927108735461",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQect8G3_yNwmL898nyclk3myaG2q-3Ict0lWEA1c66T_3bzt585zzJILNH9Q&amp;s
Place Of Assembly,Art Gallery/Museum,Fox Classic Car Collection,"-37.8213744301481, 144.948496661709",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcStFGi1w2Sh_UKWaGCm9smZb2ZasyANqOcGM7U5z3k1ODpUIidcLFdUmQJVFYQ&amp;s
Vacant Land,Current Construction Site - Commercial,Railway Good Shed No 2,"-37.8211371302179, 144.951378883631",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRULJQ0EkKOizxm3mwhVvQ1HLZ-8guiBskUYBQGr3Fy0nR1LGxaUUjFF2mCE8Y&amp;s
Place Of Assembly,Cinema,IMAX Melbourne,"-37.8034315561903, 144.970639929886",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxi7r4tj8TWz5_li_T6u8VIGMLmLt07NdAj46NCQIQ7r6hVID7auvo2s1v3g&amp;s
Community Use,Public Buildings,Melbourne Theatre Company,"-37.823930384816, 144.968297429894",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS1iO4b7BM2bt9_xONfZ5ZctCOnlo08qEufWlOYuOR-Hl6wYaoDsafpJHqxzQ&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Alexandra Gardens,"-37.8206051404251, 144.971796067365",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRkQ4QN61lMwXTjtTu3HYEtbnvaq3X3yL3odw_kOXFmcrlhHhKEYrb7qZIx5w&amp;s
Transport,Railway Station,Parliament Railway Station,"-37.8116061787171, 144.973017263156",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSXe9jy75jgdGMYG9vclc9GC3IgJ1uZMhA0rXcgCDSQCcnvuARqhKlhbub9h2I&amp;s
Transport,Railway Station,Richmond Railway Station (Richmond) - Train stop,"-37.8238992659834, 144.989400751664",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS9gE73ytSvUK1h3OHeWoQT4-TWXV0ndyHL7L0L1oJI52c5dGoOpi1Vzpx-sEo&amp;s
Transport,Railway Station,Jolimont-MCG Railway Station (East Melbourne) - Train stop,"-37.8165651811668, 144.983641003377",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRj2fd_UrO8Iwv9FebyajgDJmCywDajt2VjfwFwkZwsrMl7Ts2V79U95WYv5w&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),North Melbourne Recreation Reserve,"-37.7988345257153, 144.941452061463",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4W5urMuvylZTbsz92gD-HFIBgTFigGBtJcZjXGUtRfG6TqdAf3KqkbA_aOA&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Princes Park,"-37.7870161727156, 144.961115214367",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQyk48gkhD9_ZKDusWUCsund8ejghu58pXG33UB8YrhjLZ-N6tkw7_Hb26NNw&amp;s
Community Use,Public Buildings,Shrine of Remembrance,"-37.8302080020387, 144.973441913623",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSYVUqcQhEyer0eJHTXFu4joPFuVH2hQkDhspCyL6AOIaAJIhNvVvRq6CA-4w&amp;s
Office,Office,Victorian Insitute of Forensic Medicine,"-37.8246924089335, 144.964979061564",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTk9XqSgJIo9fGpVRKsGPaUxBCASnl_LOBUmH8xN5lcOS5etQK_fYNYsD3dNcM&amp;s
Office,Office,Donor Tissue Bank of Victoria,"-37.8248231859563, 144.965169035668",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSZHJwsrVinOuhybYA6FK9b3-b-gsTnMRk73I16E0OY9dqUONUCtRitwcdK66A&amp;s
Transport,Railway Station,Parliament Railway Station,"-37.8121572789173, 144.973742010011",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSXe9jy75jgdGMYG9vclc9GC3IgJ1uZMhA0rXcgCDSQCcnvuARqhKlhbub9h2I&amp;s
Transport,Railway Station,Showgrounds Railway Station (Flemington),"-37.7834651216244, 144.914902626775",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS-VDP5NDl4KStju5YyNkLHdCl1fwvo0oK9DQ586jFw3bRXxFtAkPQpgJ50H7g&amp;s
Transport,Railway Station,Newmarket Railway Station,"-37.7872726241965, 144.929059958114",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQlWWOih820UVcOguGpLAwwP1UiVH2X6PLYwDxZzPJxMoMmFfw4bEQ2iUFWEg&amp;s
Health Services,Public Hospital,Alfred Hospital,"-37.8462631206461, 144.981786260765",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSfigwfNQifGFKEIgYAbgqxYkgP2svNIpBX0JNBVQgamA60qRrZFzT4UHJgCA&amp;s
Place Of Assembly,Theatre Live,Carlton Courthouse Theatre,"-37.7976589943217, 144.968750113566",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTyQW1dtjH2f1dfwd4DQlXH_4F1fiaX4tnhwdLbJLCnMkg-6ztx7iyRqUGzHg&amp;s
Leisure/Recreation,"Outdoor Recreation Facility (Zoo, Golf Course)",Melbourne Showgrounds,"-37.7823097850883, 144.910822117306",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPvoesJtIlvEXdxodvDYugYS5Www-OO_5SmJkKldPGcKkrfNHOvH7biyyFGf4&amp;s
Place Of Assembly,Theatre Live,Comedy Theatre,"-37.8102053945163, 144.97013311862",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTqTaIKdUmQ24gPjSr4ZOVl8m6tZjs935yagWHQDs-xtKK8QoXH8lCEzcXXlQQ&amp;s
Place Of Assembly,Theatre Live,La Mama Theatre,"-37.7991304956733, 144.967669503083",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTS8O0Bn5Lnm3Cz7JzK3K9O7Pe8soHCdS9bhbheeykTtR6Js-k0rRcHEWO3dQ&amp;s
Industrial,Industrial (Manufacturing),Kraft,"-37.8262313085528, 144.923475698195",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQkdpYzBjJgt8PeVae_BT5G_ZZVj9yKQJ4_Nw-TYqLfeo_mq0qYzRwNope7c9I&amp;s
Place Of Assembly,Theatre Live,Forum Theatre,"-37.816485409696, 144.969386556998",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOP_-S_Kt1f0-7x8WzcTt6wlc5Gl21HglalGbqCV4Y25ZM8DKzCuUeglYSui0&amp;s
Mixed Use,Retail/Office/Carpark,"Melbourne Wholesale Fruit, Vegetable & Flower Market","-37.80687252157, 144.923287444259",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQk4FWwy4gF2-Vs3BAi02eYEeSFfODLrJEhu8lPrdQwv8L2chuKsyVXKgA3dKM&amp;s
Mixed Use,Retail/Office/Carpark,Melbourne Central,"-37.8105371797142, 144.962749729496",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTEEReestgpVVmTqIAZzOkUd2YoyO6Txh57ZFiF3t4w98OaGgw7-UYzLJIlpr0&amp;s
Transport,Railway Station,Melbourne Central Railway Station,"-37.8100167030855, 144.963789344893",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTdXLiPkUvX07mu1sVAWSmUt87tCxbrzl4nJmCOG3UzEi2lg2EDVu5IlcbXNw&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Argyle Square,"-37.8031480577285, 144.965761295089",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSZ6i4JD0s5CwBF_tr4AhgfWgf5F1dkm_Pj_UiZrNsTFr4PE-lbuPZrgHapkg&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Piazza Italia,"-37.8025164192523, 144.965863092947",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ8hExMAbuhiTotYWn2gKd2ncKruTBIyR7O3zEKeFoRswaHRmlzEkQvsSfR6k8&amp;s
Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Murchinson Square,"-37.8002735025371, 144.973059252203",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS2nBXtll2ZHMqdM7BuW8V3VrAW7_oL8sKFbS7gHpLHwxMhILTY_CCL7nnRP4U&amp;s
Purpose Built,Aquarium,Melbourne Aquarium,"-37.8209627824685, 144.958425696055",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRnynshyE76CIvyY8AS9CkQoQWT--xvJrKgjxProXnIkuvnLLxlY6U3ZVuKkE0&amp;s
Leisure/Recreation,Major Sports & Recreation Facility,Westpac Centre,"-37.8242456858593, 144.979720306309",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQYKTBlnXtPFJ2FXPeBXoHZ4FllEcnyvAEes4p3SBQSCyKZMGSXxJkqylcNQ&amp;s
Health Services,Public Hospital,Royal Dental Hospital,"-37.7995065904416, 144.964526842767",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT19TFZXzoDOe4avI475Ijf5u7GoIAsGjOXbMLHtEoZgvlh8P-esRB43rLFknU&amp;s
Transport,Bridge,Webb Bridge,"-37.8232052384507, 144.947291011905",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTzMB-9QPt58le_HcscVh_d6IA6AkxoDU1zDGgAmWnqoL08KZ7Vdwhwm0Bl9h0&amp;s
Education Centre,School - Primary and Secondary Education,Melbourne Girls Grammar School,"-37.8315364518803, 144.985089428348",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRRRTpjTL8XHoi99R7rvIoyr6atI74WqaCQMrm_FWDFT9PyyrYQKWpHvHnkJNE&amp;s
Retail,Department Store,Myer,"-37.8135911985281, 144.963855087868",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcROtDyuVESgh6TPp0v9jebKcgYa4gj-OgZleFn_vB5PV1eZ6S5aGrTm0Bdq30s&amp;s
Retail,Department Store,David Jones,"-37.8133127260638, 144.964373486798",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQkSPfJRUhAPX4qboU0kO4xTxjz9SuYXakbcWJXJN_82Rxkf_5CsBbyRJBOHpM&amp;s
Health Services,Medical Services,Mercy Private Hospital,"-37.811896809802, 144.984435746587",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRsVuD9NEfknydNH6nwHp0zm_Ew1MqaOfwEOd7t_9eXJQhj4tFdrkSNJHXDRw&amp;s
Mixed Use,Retail/Office/Carpark,ANZ 'Gothic' Bank,"-37.8161580666029, 144.961673719242",,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSLXxTGRfeuqOwLxeD5Pcc_bVwTy4p9We1pf27_UPzF9f4wxz7wet-4Q8NbBkk&amp;s
